call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
8214.93815616,16,0.10400000000000001,7.98e-06,0.9881475,1.62346456,70000,1.46e-06,-0.00127716,0.22133218,223.57200000000006,357656.0,0.99769307,11-09-2026,01:57,281525
7216.41352337,20,0.001,1.041e-05,0.98572363,1.90673967,71000,3.69e-06,-0.00345183,0.54532866,312.31399999999996,63139.0,2.86689651,11-09-2026,01:57,213891
6221.79317557,0,0.101,1.565e-05,0.97915249,2.63480988,72000,8.6e-06,-0.00866905,1.23575645,542.9039999999995,145032.0,7.62594724,11-09-2026,01:57,152592
5238.28961187,5,0.255,2.488e-05,0.96701842,3.86600619,73000,1.975e-05,-0.02251142,2.81149727,846.742999999999,155051.0,22.84887676,11-09-2026,01:57,105689
4250.03064098,21,0.016,3.789e-05,0.95254062,5.19724322,74000,3.284e-05,-0.03634852,4.18735692,171.49400000000006,56699.0,35.5036708,11-09-2026,01:57,74051
3278.15335017,138,0.182,6.225e-05,0.92341661,7.55600654,75000,5.822e-05,-0.06501348,6.66247755,280.6359999999999,57426.0,62.34889898,11-09-2026,01:57,48244
2803.69656021,2,0.026000000000000002,8.107e-05,0.89939645,9.26080177,75500,7.854e-05,-0.09042003,8.56116304,34.96200000000001,26059.0,88.19548533,11-09-2026,01:57,38002
2343.09248201,1000,0.937,0.00010618,0.86360359,11.48742567,76000,0.00010519,-0.12721267,10.94820823,181.57300000000015,32228.0,127.40602634,11-09-2026,01:57,29147
1902.98988693,128,0.008,0.00013702,0.81287454,14.12322433,76500,0.0001379,-0.1790418,13.73963953,31.38599999999999,10469.0,186.21776447,11-09-2026,01:57,22006
1496.99883372,2718,1.7830000000000004,0.00017044,0.74292947,16.94192724,77000,0.00017328,-0.25156457,16.75048918,66.10600000000001,25432.0,280.38293922,11-09-2026,01:57,15401
1349.02354984,187,0.181,0.00018259,0.70815095,18.03743061,77200,0.00018627,-0.28705378,17.89743808,11.453999999999997,9319.0,332.30085699,11-09-2026,01:57,13084
1207.8372902,0,0.011,0.00019362,0.67077745,19.0081701,77400,0.00019774,-0.32497154,18.9081949,9.878,3748.0,391.88600653,11-09-2026,01:57,10979
1141.57228809,390,0.837,0.00019831,0.65144855,19.43017245,77500,0.00020291,-0.34475777,19.35183106,12.576999999999998,2496.0,424.76378249,11-09-2026,01:57,9959
1074.85102096,40,0.6240000000000001,0.00020308,0.63205144,19.80062598,77600,0.00020766,-0.36533685,19.75367307,24.917,1403.0,458.62981415,11-09-2026,01:57,9053
949.97790651,7,0.4900000000000001,0.00021075,0.59092137,20.4126715,77800,0.00021591,-0.40726449,20.3905352,8.282999999999998,2553.0,533.47278519,11-09-2026,01:57,7334
834.41451633,4430,8.873999999999995,0.00021611,0.5486134,20.8039929,78000,0.00022113,-0.45057783,20.79855273,31.59300000000001,11226.0,617.34853328,11-09-2026,01:57,5590
730.41822584,1980,9.554,0.0002177,0.50489159,20.95792957,78200,0.00022295,-0.49507939,20.957998,8.302999999999994,3665.0,713.40056593,11-09-2026,01:57,3972
638.19830982,2640,17.379999999999995,0.00021599,0.46177452,20.86340476,78400,0.00022117,-0.53959813,20.85594628,34.00500000000001,2046.0,821.55209995,11-09-2026,01:57,2673
596.01386439,3734,16.936,0.00021369,0.4400029,20.72135711,78500,0.000219,-0.56114691,20.71301063,23.103999999999992,5416.0,878.76516864,11-09-2026,01:57,2129
557.62760668,4994,33.021,0.00021104,0.41968965,20.53354884,78600,0.00021578,-0.58300223,20.5035442,17.128999999999998,10659.0,940.89448636,11-09-2026,01:57,1423
486.34826372,6311,23.392999999999994,0.00020338,0.37960996,19.99792233,78800,0.00020807,-0.62364293,19.94471396,21.184999999999995,8890.0,1069.25984412,11-09-2026,01:57,107
423.41397423,17599,31.49,0.00019415,0.34168824,19.28695248,79000,0.0001983,-0.66247082,19.19649956,34.50699999999999,8997.0,1206.17026961,11-09-2026,01:57,-825
363.91189088,3521,48.407,0.00018442,0.30494419,18.4015462,79200,0.00018784,-0.70030949,18.25804763,14.099999999999998,1774.0,1346.86879657,11-09-2026,01:57,-921
311.7226416,3889,17.808999999999997,0.0001733,0.27058345,17.39012166,79400,0.00017627,-0.73505647,17.20667251,14.864999999999998,3823.0,1494.21719895,11-09-2026,01:57,-683
288.78463828,6004,13.438999999999993,0.00016729,0.25462182,16.85691251,79500,0.00016994,-0.75153185,16.64083033,9.122999999999998,6829.0,1572.16158203,11-09-2026,01:57,-881
267.79885765,1956,14.202999999999992,0.00016131,0.2396925,16.32125284,79600,0.00016341,-0.76728184,16.05769631,20.453000000000003,219.0,1650.78972755,11-09-2026,01:57,-1401
231.73544257,497,8.283999999999999,0.00014856,0.21228407,15.23773714,79800,0.00015003,-0.79455036,14.94691601,0.993,26.0,1814.5966516,11-09-2026,01:57,-581
201.23307365,11615,52.976,0.00013597,0.18792448,14.16029803,80000,0.00013694,-0.82035074,13.76910447,25.980999999999995,8458.0,1983.91432754,11-09-2026,01:57,241
174.86279453,509,1.4740000000000002,0.00012403,0.16620399,13.10297724,80200,0.00012413,-0.8426504,12.64394216,0.48300000000000004,171.0,2157.71216326,11-09-2026,01:57,12
152.01678199,20940,39.02,0.00011267,0.1470445,12.0877085,80400,0.00011173,-0.86393089,11.4685557,0.14700000000000002,35.0,2333.9684892,11-09-2026,01:57,1214
142.02056215,6140,8.062999999999999,0.00010723,0.13830686,11.59711858,80500,0.00010611,-0.8717012,11.01293432,1.2650000000000001,1060.0,2423.91386379,11-09-2026,01:57,2349
132.80643778,4535,7.054999999999998,0.00010212,0.13033262,11.13389008,80600,0.00010059,-0.88002617,10.50819329,0.1,100.0,2514.66368742,11-09-2026,01:57,3075
103.01461487,14890,48.02800000000002,8.326e-05,0.10250919,9.38831793,81000,8.044e-05,-0.90841813,8.64275037,2.9559999999999995,2182.0,2885.23934889,11-09-2026,01:57,6882
77.14119519,7751,24.573,6.45e-05,0.07740458,7.61786965,81500,6.027e-05,-0.93420296,6.72476198,0.099,168.0,3359.66655318,11-09-2026,01:57,11974
61.0820465,38491,64.81,5.073e-05,0.0607796,6.32206646,82000,4.471e-05,-0.95291625,5.16418787,0.11900000000000001,1081.0,3842.31114588,11-09-2026,01:57,17941
51.9466903,23548,39.48800000000002,4.106e-05,0.05031808,5.44597414,82500,3.441e-05,-0.96374072,4.17889864,0.079,2227.0,4332.86194981,11-09-2026,01:57,25703
43.67563491,49764,62.18300000000002,3.328e-05,0.04131572,4.6478406,83000,2.681e-05,-0.97159498,3.41613594,0.30100000000000005,1762.0,4825.96744162,11-09-2026,01:57,34092
31.99493733,85556,96.42,2.554e-05,0.03070172,3.64393858,83500,1.716e-05,-0.98357808,2.15039809,0.011,610.0,5313.19193613,11-09-2026,01:57,45266
20.27241461,69511,215.81699999999992,1.833e-05,0.02068736,2.61771717,84000,5.81e-06,-0.9958459,0.64383804,0.129,500.0,5801.56654027,11-09-2026,01:57,61332
8.07258128,72797,334.202,8.78e-06,0.00885725,1.25924395,85000,0.0,-1.0,0.0,0.242,2456.0,6801.0,11-09-2026,01:57,100415
3.15003339,66044,245.82099999999997,3.92e-06,0.00359539,0.56565465,86000,0.0,-1.0,0.0,0.077,50.0,7801.0,11-09-2026,01:57,145562
1.10837941,41855,212.57800000000003,1.61e-06,0.00135479,0.23359644,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8801.0,11-09-2026,01:57,198911
1.09862579,48430,243.832,1.36e-06,0.00124416,0.2160977,88000,0.0,-1.0,0.0,0.001,330.0,9800.1,11-09-2026,01:57,256449
0.57652951,76815,139.637,7.3e-07,0.00066079,0.1208079,89000,0.0,-1.0,0.0,0.517,541.0,10800.1,11-09-2026,01:57,318562
0.57415213,254370,300.4739999999997,6.4e-07,0.00061577,0.1131882,90000,,,,,,,11-09-2026,01:57,388149
9209.79980026,252,0.843,6.5e-06,0.98945226,1.44607539,69000,,,,,,,11-09-2026,03:04,378640
8210.42069243,16,0.10400000000000001,7.94e-06,0.98825258,1.58806963,70000,1.46e-06,-0.00127798,0.21832086,222.80600000000004,357773.0,1.0480941,11-09-2026,03:04,276786
7212.43555322,20,0.001,1.043e-05,0.98571387,1.88078762,71000,2.84e-06,-0.0024696,0.39751646,312.31399999999996,63139.0,1.99668136,11-09-2026,03:04,210455
6216.37838539,0,0.101,1.467e-05,0.9811733,2.38211663,72000,7.29e-06,-0.00690103,0.99665302,547.9049999999995,140232.0,5.99178227,11-09-2026,03:04,150466
5229.73333869,5,0.255,2.382e-05,0.96947437,3.57511351,73000,1.807e-05,-0.0195381,2.45844189,852.898999999999,150677.0,19.25923325,11-09-2026,03:04,104414
4245.13495067,21,0.016,3.751e-05,0.95357499,5.0338376,74000,3.235e-05,-0.03528596,4.02874915,171.19400000000007,56749.0,34.05343513,11-09-2026,03:04,73227
3267.40692307,138,0.182,6.07e-05,0.92844592,7.07228606,75000,5.65e-05,-0.06053116,6.21240139,281.7829999999999,57508.0,56.11694158,11-09-2026,03:04,47820
2789.21169147,2,0.026000000000000002,7.989e-05,0.90527562,8.73502182,75500,7.693e-05,-0.08436515,8.01406019,36.22500000000001,25322.0,78.42804142,11-09-2026,03:04,37813
2325.98239637,1000,0.9480000000000001,0.00010575,0.87047173,10.92892685,76000,0.00010446,-0.11985606,10.35180375,181.85100000000017,31432.0,114.09130356,11-09-2026,03:04,29152
1880.88671997,128,0.008,0.00013841,0.82070997,13.55644516,76500,0.00013914,-0.17106354,13.15852482,34.18399999999999,8807.0,169.50003702,11-09-2026,03:04,22185
1470.47342226,2718,1.7830000000000004,0.00017465,0.74920815,16.48584792,77000,0.00017759,-0.2444787,16.2628673,67.00300000000001,25410.0,259.21478554,11-09-2026,03:04,15665
1321.03699507,187,0.188,0.00018818,0.71408885,17.61010266,77200,0.00019167,-0.28066356,17.45460575,11.485999999999999,9291.0,309.50612482,11-09-2026,03:04,13411
1180.02212575,0,0.011,0.00019987,0.67572066,18.62394654,77400,0.00020432,-0.32006182,18.52278837,9.879999999999999,3750.0,368.67046512,11-09-2026,03:04,11343
1112.75651658,390,0.913,0.00020527,0.65560055,19.06964193,77500,0.00020978,-0.3407548,18.99333986,12.578999999999997,2496.0,400.60125608,11-09-2026,03:04,10339
1046.50310181,40,0.6240000000000001,0.00021019,0.63493795,19.46835541,77600,0.00021496,-0.36171473,19.40816785,25.326,1403.0,435.01610517,11-09-2026,03:04,9446
921.9758159,7,0.42200000000000004,0.00021842,0.59251431,20.10382143,77800,0.00022351,-0.4053494,20.0780432,8.311999999999998,2553.0,510.14968151,11-09-2026,03:04,7745
808.75455457,4430,9.512999999999993,0.000223,0.54811406,20.5115063,78000,0.00022839,-0.45097803,20.50564092,32.26700000000001,11358.0,597.09753751,11-09-2026,03:04,6023
708.82229252,1980,9.404,0.00022365,0.50338705,20.66134382,78200,0.00022906,-0.4967943,20.66136859,8.575999999999993,3715.0,697.01995752,11-09-2026,03:04,4426
620.94883514,2655,18.335999999999995,0.00022043,0.45914345,20.55350782,78400,0.00022573,-0.54197742,20.54742675,34.38700000000001,2047.0,809.44118767,11-09-2026,03:04,3144
580.66419057,3654,16.945999999999998,0.00021773,0.43770685,20.40944014,78500,0.00022305,-0.5641658,20.39412012,22.915999999999993,5337.0,869.17388743,11-09-2026,03:04,2608
542.54444784,4990,32.78,0.00021439,0.41656034,20.20836657,78600,0.00021953,-0.58565107,20.18379401,16.878999999999998,10659.0,930.49117542,11-09-2026,03:04,1912
471.30083585,6311,23.42299999999999,0.00020659,0.37570464,19.65081453,78800,0.0002112,-0.62746005,19.59828345,21.575999999999993,8535.0,1059.55249002,11-09-2026,03:04,615
408.00122222,17649,32.278999999999996,0.00019701,0.33709671,18.91452134,79000,0.0002012,-0.66714218,18.82090649,34.35699999999999,8987.0,1195.76149091,11-09-2026,03:04,-272
352.68532519,1819,51.391,0.00018601,0.30098127,18.03433684,79200,0.00018969,-0.70435858,17.88774439,14.170999999999996,1773.0,1340.70081465,11-09-2026,03:04,-373
305.40316031,3889,17.81,0.0001739,0.26774709,17.05274301,79400,0.00017682,-0.73825718,16.85741108,14.864999999999998,3823.0,1493.0897195,11-09-2026,03:04,-222
284.10532654,5874,13.942999999999994,0.00016755,0.25242677,16.54249777,79500,0.00017012,-0.75398136,16.31802397,9.622999999999998,6329.0,1571.76073585,11-09-2026,03:04,-434
264.46132993,1772,14.782999999999992,0.00016115,0.23762404,16.01321435,79600,0.00016339,-0.76895246,15.76672755,20.453000000000003,219.0,1652.25774477,11-09-2026,03:04,-900
230.85215492,1828,9.61,0.00014823,0.2115496,14.99126474,79800,0.00014976,-0.79642689,14.65446529,0.993,26.0,1817.92381085,11-09-2026,03:04,-126
202.23077487,11640,54.519000000000005,0.00013565,0.18794088,13.96045108,80000,0.00013639,-0.82046882,13.56788535,25.980999999999995,8458.0,1989.86805866,11-09-2026,03:04,712
178.17994172,474,1.568,0.00012372,0.1674785,12.98109284,80200,0.00012374,-0.84150022,12.52413474,0.48400000000000004,171.0,2165.82624001,11-09-2026,03:04,466
157.67462733,17940,44.023,0.00011254,0.14946166,12.04701781,80400,0.00011191,-0.85978745,11.53971805,0.14700000000000002,35.0,2345.55109637,11-09-2026,03:04,1653
148.67481911,6130,8.072999999999997,0.00010727,0.14135543,11.60349937,80500,0.00010627,-0.86841613,11.04837852,1.2650000000000001,1060.0,2436.49893482,11-09-2026,03:04,2715
140.217377,4365,7.384999999999997,0.00010217,0.13339065,11.1527299,80600,0.00010092,-0.87608719,10.59664869,0.1,100.0,2527.71144432,11-09-2026,03:04,3407
111.96073743,15049,48.29200000000003,8.41e-05,0.10736256,9.57014113,81000,8.158e-05,-0.90345846,8.85799192,2.9559999999999995,2182.0,2899.49506508,11-09-2026,03:04,7058
87.28802177,7753,26.409,6.627e-05,0.0835698,7.95735745,81500,6.26e-05,-0.92778159,7.12267181,0.10300000000000001,172.0,3374.75348878,11-09-2026,03:04,11975
69.45304157,38541,64.25699999999999,5.25e-05,0.06587616,6.63542485,82000,4.784e-05,-0.94604899,5.67431963,0.11900000000000001,1081.0,3856.88049613,11-09-2026,03:04,17762
55.23886466,23098,40.220000000000034,4.179e-05,0.05223926,5.53107215,82500,3.605e-05,-0.96052615,4.41539498,0.079,2227.0,4342.2996097,11-09-2026,03:04,25371
43.36443416,49863,65.48100000000002,3.294e-05,0.04061698,4.51890477,83000,2.63e-05,-0.97242228,3.28577886,0.30100000000000005,1762.0,4830.74429421,11-09-2026,03:04,33556
26.99922663,85536,96.44,2.364e-05,0.02707046,3.23530069,83500,1.299e-05,-0.98901467,1.4981625,0.011,610.0,5313.82368875,11-09-2026,03:04,44527
16.99908078,72237,218.17799999999988,1.666e-05,0.01792702,2.28480439,84000,0.0,-1.0,0.0,0.14400000000000002,500.0,5805.3,11-09-2026,03:04,60347
6.36967257,72772,340.17699999999996,7.41e-06,0.00703035,1.01311947,85000,0.0,-1.0,0.0,0.242,2456.0,6805.3,11-09-2026,03:04,99279
2.4980009,66544,250.382,3.48e-06,0.00308963,0.48658749,86000,0.0,-1.0,0.0,0.077,50.0,7805.3,11-09-2026,03:04,144277
1.04894088,27426,234.488,1.61e-06,0.00135421,0.23019721,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8805.3,11-09-2026,03:04,197537
0.54965072,58430,273.25700000000006,8.6e-07,0.0007138,0.12787737,88000,0.0,-1.0,0.0,0.001,330.0,9805.3,11-09-2026,03:04,253545
0.54980817,76815,139.637,7.3e-07,0.00066046,0.11903761,89000,0.0,-1.0,0.0,0.517,541.0,10805.3,11-09-2026,03:04,315128
0.54978767,259621,305.72499999999974,6.4e-07,0.00061552,0.11153964,90000,,,,,,,11-09-2026,03:04,384186
9035.84800949,252,0.843,6.52e-06,0.98971003,1.39748378,69000,,,,,,,11-09-2026,03:51,377204
8036.52406063,16,0.004,8.08e-06,0.98833423,1.55869727,70000,1.52e-06,-0.00130302,0.21944016,221.18200000000007,358161.0,1.03790721,11-09-2026,03:51,275349
7037.72323571,20,0.001,1.072e-05,0.98567689,1.86134148,71000,3.43e-06,-0.00303614,0.47297471,325.17999999999995,71034.0,2.67609919,11-09-2026,03:51,209059
6043.34948956,0,0.101,1.554e-05,0.98034459,2.43996424,72000,8.7e-06,-0.00844195,1.17524923,557.5179999999996,131081.0,7.50567828,11-09-2026,03:51,149894
5057.07945687,5,0.255,2.567e-05,0.96732716,3.7343267,73000,2.021e-05,-0.02201172,2.68543891,857.648999999999,154177.0,21.40552803,11-09-2026,03:51,103743
4072.17798528,21,0.016,4.01e-05,0.95142065,5.15458122,74000,3.499e-05,-0.03754302,4.18533741,171.69400000000007,56749.0,35.55935437,11-09-2026,03:51,72782
3098.2288796,138,0.182,6.635e-05,0.92242123,7.42815021,75000,6.267e-05,-0.06725261,6.6579514,281.9929999999998,57508.0,61.62238863,11-09-2026,03:51,47631
2623.86984528,2,0.026000000000000002,8.775e-05,0.89619872,9.22236625,75500,8.518e-05,-0.09348203,8.54195341,36.22500000000001,25122.0,86.76225852,11-09-2026,03:51,37724
2165.50303996,1000,0.9480000000000001,0.00011632,0.85613419,11.59495643,76000,0.00011566,-0.13478483,11.09178641,183.15600000000018,30737.0,128.97042465,11-09-2026,03:51,29166
1732.92999239,128,0.008,0.00015092,0.79851929,14.38147756,76500,0.00015237,-0.19409363,14.06056462,35.221999999999994,8821.0,195.96144998,11-09-2026,03:51,22233
1338.42468665,2718,2.084,0.00018687,0.71964691,17.22613584,77000,0.00019033,-0.27512529,17.06850641,67.54700000000001,25400.0,301.13061852,11-09-2026,03:51,15777
1194.05638824,187,0.188,0.00019947,0.68190718,18.24309028,77200,0.00020358,-0.31385305,18.13929725,11.584999999999997,9196.0,356.78922933,11-09-2026,03:51,13416
1059.43538385,0,0.011,0.00021029,0.64147087,19.1061143,77400,0.00021494,-0.35531175,19.04591596,9.989999999999998,3648.0,422.00262748,11-09-2026,03:51,11338
995.59625809,388,0.924,0.00021454,0.62020393,19.46965625,77500,0.00021955,-0.37702617,19.42564681,12.462,2496.0,458.84226468,11-09-2026,03:51,10334
935.73655179,40,0.6290000000000001,0.00021837,0.59862776,19.77594344,77600,0.00022342,-0.39921473,19.74821883,25.426000000000002,1303.0,497.99427762,11-09-2026,03:51,9438
821.25772575,37,0.45200000000000007,0.00022351,0.55430471,20.21364765,77800,0.00022863,-0.44464511,20.20609344,9.415999999999997,1451.0,583.84800947,11-09-2026,03:51,7762
718.5575574,4259,10.145999999999994,0.00022489,0.50928041,20.39714335,78000,0.0002304,-0.49071173,20.39751032,34.49300000000001,11287.0,680.89845075,11-09-2026,03:51,6095
625.88870549,1990,9.677999999999999,0.0002231,0.4645761,20.32225419,78200,0.00022834,-0.53647466,20.31740517,8.759999999999993,3727.0,788.38693051,11-09-2026,03:51,4359
544.57241652,2655,18.378,0.00021781,0.42113672,20.0027823,78400,0.00022294,-0.5810015,19.98094467,34.75000000000001,2044.0,907.27890774,11-09-2026,03:51,3030
507.29040795,3708,19.387999999999998,0.00021419,0.40008783,19.75964458,78500,0.00021913,-0.60256193,19.72473244,23.231999999999992,5381.0,970.07442411,11-09-2026,03:51,2456
472.65882947,5013,32.86600000000001,0.00020993,0.37962273,19.46672575,78600,0.00021465,-0.62352487,19.41686866,18.023999999999994,10235.0,1035.17465712,11-09-2026,03:51,1680
410.00694873,5348,24.490999999999993,0.00020018,0.34034811,18.7463214,78800,0.00020427,-0.66364272,18.66121924,21.645999999999994,8585.0,1172.50814091,11-09-2026,03:51,278
356.10777914,19782,34.832,0.00018845,0.30433272,17.89648015,79000,0.00019217,-0.70082309,17.75979748,34.52199999999999,8989.0,1318.57041418,11-09-2026,03:51,-809
309.82538991,1819,51.393,0.00017588,0.27132141,16.95118111,79200,0.00017884,-0.73451043,16.76708938,14.210999999999997,1773.0,1472.30371179,11-09-2026,03:51,-1015
269.82591306,3889,17.812,0.0001629,0.2414477,15.95094436,79400,0.00016516,-0.76514687,15.71060386,14.864999999999998,3823.0,1632.02008283,11-09-2026,03:51,-873
252.02757166,6114,14.237999999999994,0.00015642,0.22759894,15.43815589,79500,0.00015832,-0.77935697,15.1682601,9.622999999999998,6329.0,1714.2155242,11-09-2026,03:51,-1141
235.84952446,1396,15.182999999999993,0.00014991,0.21477989,14.93427575,79600,0.00015149,-0.79272679,14.62615068,20.453000000000003,219.0,1797.37144937,11-09-2026,03:51,-1697
206.42088173,1828,9.607,0.00013729,0.19086798,13.91718932,79800,0.00013812,-0.81705349,13.55682885,0.993,26.0,1968.3308277,11-09-2026,03:51,-921
181.125254,11740,54.974000000000004,0.00012524,0.16980068,12.93209816,80000,0.00012537,-0.83868964,12.50988616,25.990999999999993,8478.0,2143.29285425,11-09-2026,03:51,-69
160.94257199,474,1.568,0.00011394,0.15168239,12.01313507,80200,0.00011342,-0.85728422,11.53223773,0.48400000000000004,171.0,2322.5574489,11-09-2026,03:51,-450
143.6859265,24940,57.025000000000006,0.00010356,0.13608306,11.16493249,80400,0.00010244,-0.87328208,10.6285168,0.14700000000000002,35.0,2505.58318557,11-09-2026,03:51,755
136.15609938,6730,9.122999999999998,9.872e-05,0.12906564,10.76500383,80500,9.732e-05,-0.88047519,10.20201296,1.274,1060.0,2598.42762139,11-09-2026,03:51,1973
128.9777104,4363,7.386999999999997,9.41e-05,0.12247493,10.37857956,80600,9.237e-05,-0.88753066,9.77056073,0.1,100.0,2690.79404918,11-09-2026,03:51,2735
105.5471686,15047,47.63100000000003,7.78e-05,0.09998579,8.97438156,81000,7.517e-05,-0.9102785,8.28585175,2.9589999999999996,2182.0,3067.00527709,11-09-2026,03:51,6727
84.66073471,6855,27.429000000000002,6.181e-05,0.07920063,7.54557337,81500,5.812e-05,-0.93186464,6.72536288,0.10600000000000001,175.0,3546.3108504,11-09-2026,03:51,12031
69.12203225,38291,64.502,4.956e-05,0.06373287,6.38604392,82000,4.513e-05,-0.94767239,5.46910732,0.11900000000000001,1081.0,4030.71682544,11-09-2026,03:51,18193
55.8561316,22098,44.91000000000005,3.983e-05,0.05122145,5.37699481,82500,3.451e-05,-0.96091295,4.32513783,0.079,2227.0,4517.63677416,11-09-2026,03:51,26156
